Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-uv.esavi.json	14788	-	0	0	0	0	0	0	3	55	0	0	0	0	0	0	0	1	0	0	100	126	0	0	0	1	7	0	1
fsh-generated/resources/CodeSystem-ClasificacionDesenlaceCS.json	1259	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	10	1386	0	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-ClasificacionDesenlaceNaranjoCS.json	1135	2	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	9	33	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ClasificacionDesenlaceWHOAEFICS.json	1920	4	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	13	31	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ClasificacionDesenlaceWHOUMCCS.json	1298	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	10	25	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CodeWhoManufacturerCS.json	5343	9	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	34	57	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ComplicacionEmbarazoCS.json	1179	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	8	24	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DirOrgNotiCS.json	10196	13	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	54	38	0	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-ModoConfirmacionInfeccionCS.json	1231	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	10	18	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ModoVerificacionVacunaCS.json	1333	3	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	12	18	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ProfesionalNotificadorCS.json	1325	3	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	17	0	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-RespuestaSiNoNoSabeCS.json	1029	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	16	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-SistemaClasfCausalidadCS.json	1182	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	18	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-SistemasDeCodificacionCS.json	1081	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	8	19	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-codCountriesCS.json	17116	34	0	0	0	0	0	0	2	57	0	0	0	0	0	0	0	1	0	0	101	62	0	0	0	0	10	0	1
fsh-generated/resources/Questionnaire-CuestionarioESAVI.json	38881	27	0	0	0	0	0	0	1	2949	0	0	0	0	0	0	0	0	0	0	466	4196	0	0	0	0	12	0	1
fsh-generated/resources/QuestionnaireResponse-ejDosNuevo.json	14875	10	1	0	0	0	1	0	1	1122	0	0	0	0	0	0	0	0	0	0	206	36	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-ejTresNuevo.json	42830	24	0	0	0	0	0	0	1	7863	0	0	0	0	0	0	0	0	0	0	551	111	0	0	0	0	0	0	1
fsh-generated/resources/QuestionnaireResponse-ejUnoNuevo.json	14823	10	0	0	0	0	0	0	1	1204	0	0	0	0	0	0	0	0	0	0	209	46	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ESAVIQuestionnaireResponse.json	4319	4	0	0	0	0	0	142	0	92	0	0	0	0	0	0	0	0	0	0	180	1142	0	0	1	0	6	1	2
fsh-generated/resources/ValueSet-ClasificacionDesenlaceNaranjoVS.json	951	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	6	2424	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ClasificacionDesenlaceVS.json	919	1	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	6	51	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ClasificacionDesenlaceWHOAEFIVS.json	953	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	6	56	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ClassificacionDesenlaceWHOUMCVS.json	950	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	6	52	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CodeMedDRAEnfPreviaVS.json	923	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	6	1079	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CodeNoWhoVacunaVS.json	989	2	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	0	0	0	6	1328	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CodeWhoVacunaVS.json	885	1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	6	1391	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CodigoMedicamentoVS.json	975	2	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	5	1648	0	0	0	0	0	0	2
fsh-generated/resources/ValueSet-CodigoWhoFAbricanteVS.json	891	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	55	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CodigosEnfPreviaVS.json	3394	5	0	0	0	0	0	0	0	2352	0	0	0	0	0	0	0	0	0	0	17	5789	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ComplicacionEmbarazoMedDRAVS.json	946	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	538	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ComplicacionEmbarazoOtrosVS.json	3438	5	0	0	0	0	0	0	1	195	0	0	0	0	0	0	0	0	0	0	16	1865	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ComplicacionEmbarazoVS.json	926	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	6	36	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DirOrgNotiVS.json	872	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	6	217	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-EsaviMedDRAVS.json	860	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	715	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-EsaviOtroVS.json	1008	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	1865	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-FormaFarmaceuticaVS.json	1091	2	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	7	287	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ModoConfirmacionInfeccionVS.json	944	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	24	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ModoVerificacionVacunaVS.json	947	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	71	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ProfesionalNotificadorVS.json	916	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	25	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-RespuestaSiNoNoSabeVS.json	905	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	19	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SistemaClasfCausalidadVS.json	943	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	20	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SistemasDeCodificacionVS.json	903	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	19	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ViaAdminMedicamentoVS.json	1095	2	1	0	0	0	0	0	0	208	0	0	0	0	0	0	0	0	0	0	7	280	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-codCountries.json	897	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	8	154	0	0	0	0	0	0	0
